1,"ОТ","КС-5,6","БПТПГ КС-5","Отсутствуют бирки проверки лестниц на крышу","Критерии ",2021-09-01
2,"ОТ","КС-5,6","БПТПГ КС-5","Отсутствует схема ПТПГ-30","Критерии ",2021-09-02
3,"ОТ","КС-5,6","БПТПГ КС-6","Отсутствуют номера на кранах Ду150 вход-выход ПТПГ-30","Критерии ",2021-09-03
4,"ОТ","КС-5,6","Пылеуловители КС-6","Поврежден лакокрасочный слой корпусов пылеуловителей","Критерии ",2021-09-04
5,"ОТ","КС-5,6","Пылеуловители КС-6","Неработоспособен гидронасос крана вход пылеуловителя №2.5","Критерии ",2021-09-05
6,"ОТ","КС-5,6","ЗХРД КС-5","Следы масла на полу","Критерии ",2021-09-06
7,"ОТ","КС-5,6","Крановый узел №36 КС-5","Недостаточно закреплена рукоятка гидронасоса крана №36Р","Критерии ",2021-09-07
8,"ОТ","КС-5,6","ПЭБ КС-6","Утечка воды по накидной гайке крана конвектора щитовой","Критерии ",2021-09-08
9,"ОТ","КС-5,6","Крановый узел №36 КС-5","Утечка масла по уплотнению штока гидронасоса крана №36","Критерии ",2021-09-09
10,"ОТ","КС-5,6","ПЭБ КС-5","Неплотное закрывание дверей основного входа","Критерии ",2021-09-10
11,"ОТ","КС-5,6","АВО газа КС-5","Не герметичность редуктора выходного крана секции АВО газа № 5","Критерии ",2021-09-11
12,"ОТ","КС-5,6","АВО газа КС-5","Не покошена трава на территории","Критерии ",2021-09-12
13,"ОТ","КС-5,6","Крановый узел №36 КС-5","Утечка масла по плунжеру насоса крана №36","Критерии ",2021-09-13
14,"ОТ","КС-5,6","АВО газа КС-5","Выпадение шплинта крепления подвеса диффузора вент.№ 16","Критерии ",2021-09-14
15,"ОТ","КС-5,6","АВО газа КС-5","Сломана втулка крепления подвеса опоры секции №2","Критерии ",2021-09-15
16,"ОТ","КС-5,6","АВО газа КС-5","Ослабленно крепление лапы эл.двигателя вентилятора №19","Критерии ",2021-09-16
17,"ОТ","КС-5,6","Крановый узел №36 КС-5","Промыв грунтовыми водами обволовки площадок обслуживания кранов № 36,36Д","Критерии ",2021-09-17
18,"ОТ","КС-5,6","Маслохозяйство КС-6","Утечка масла по накидной гайке входного крана фильтра насоса №","Критерии ",2021-09-18
19,"ОТ","КС-5,6","Маслохозяйство КС-6","Мусор, посторонние предметы на полу","Критерии ",2021-09-19
20,"ОТ","КС-5,6","БПМ №2","Утечка масла по уплотнению вала маслонасоса №2","Критерии ",2021-09-20
21,"ОТ","КС-5,6","Склад ГСМ КС-5","Поврежден окрасочный слой на емкости №3 ","Критерии ",2021-09-21
22,"ОТ","КС-5,6","Склад ГСМ КС-5","Утечка масла по уплотнению штока задвижки закачки емкости №5","Критерии ",2021-09-22
23,"ОТ","КС-5,6","ГПА 54","Переполнен колодец котла-утилизатора","Критерии ",2021-09-23
24,"ОТ","КС-5,6","ГПА 61","Отсутствует табличка СППК котла-утилизатора","Критерии ",2021-09-24
25,"ОТ","КС-5,6","ГПА 63","Недостаточное выступление шпилек на фланцевом соединении линии подачи котла-утилизатора","Критерии ",2021-09-25
26,"ОТ","КС-5,6","ГПА 63","Негерметичен сливной вентиль с котла-утилизатора","Критерии ",2021-09-26
27,"ОТ","КС-5,6","ГПА 64","Нарушена целостность изоляции трубопроводов котла-утилизатора","Критерии ",2021-09-27
28,"ОТ","КС-5,6","ГПА 54","Отсутствует табличка нумерации ЗРА","Критерии ",2021-09-28
29,"ОТ","КС-5,6","ГПА 54","Негерметично уплотнение насоса №4","Критерии ",2021-09-29
30,"ОТ","КС-5,6","ГПА 55","Неработоспособен селектор насоса управления краном №6Д","Критерии ",2021-09-30
31,"ОТ","КС-5,6","ПЭБ КС-5","Утечка воды по уплотнению корпуса задвижки отопления в теплопункте","Критерии ",2021-10-01
32,"ОТ","КС-5,6","ГПА 63","Согнуты фиксирующие пластины на задвижках скачки масла ","Критерии ",2021-10-02
33,"ОТ","КС-5,6","ГПА 55","Промасленный грунт возле задвижек скачки масла из МБН","Критерии ",2021-10-03
34,"ОТ","КС-5,6","КНС КС-5","Посторонние предметы (рукав, шланги) в помещении","Критерии ",2021-10-04
35,"ОТ","КС-5,6","ГПА 55","Повреждена окраска корпусов затворов кранов №1, 2, 6, 6д","Критерии ",2021-10-05
36,"ОТ","КС-5,6","ГПА 61","Повреждены таблички на кранах №4, 4р,","Критерии ",2021-10-06
37,"ОТ","КС-5,6","ГПА 52","Отсутствуют гайки на фиксаторе переключателя режимов и рукоятки гидронасоса крана №6","Критерии ",2021-10-07
38,"ОТ","КС-5,6","Ограждение территории КС-5","Нарушено крепление таблички нумерации ворот","Критерии ",2021-10-08
39,"ОТ","КС-5,6","Крановый узел №81 КС-5","Щебень на дороге к крану №81","Критерии ",2021-10-09
40,"ОТ","КС-5,6","Ограждение территории КС-5","Неработоспособен замок на воротах","Критерии ",2021-10-10
